num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,num_env_steps_sampled_lifetime_throughput,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor
1,220000,50.864186594285734,False,110,8cacd_00000,2025-05-12_03-27-57,1746984477,39.25780272483826,4140.221348762512,8812,LAPTOP-PMD67645,192.168.1.107,4140.221348762512,110,38.366047039072775,3.0488376885971335e-05,38.36553324869115,29.19699440428733,9.160421888931014,0.007071237652418518,0.8734220085470107,1.2214444444444479,1016,23.469727162096206,216,2000,216,28.261056002243286,220000,2.2562683343749086,0.5616666666666671,8,96.20878366771622,216.0,0.0005828755582844886,109.0,96.20878366771622,0.11615140956254456,50.864186594285734,8,0,0,79.9090909090909,51.57454545454546,0.0016859634865020179,0.0006374241172024045,220000,220000,2000,0.8734220085470107,0.8734220085470107,2000,73223.0,4.092726320608503e-13,0.0019455513,110.0,0.013735306,0.4938703,60544,6663936,0.0,5e-05,128.0,0.013735306,0.14558661,0.22528303,1.0,-0.117534325,-0.13126963,105017792,953568,73223.0,60544,6663936,0.0,2000.0,2016.3675839645791,0.0,0.22672084620985242,0.00012814442179614902,0.0007503054746069456,7.199860431645205e-05,0.0001483320027006929,0.0002468049846863955,8.954312527417753e-06,0.00017447013797359888,3.9509550753160286e-05,1.9985563436229672e-05,0.00010154035290860504,4.141346443900881e-05,0.0804570286317043,3.267928608612013e-05,1.1060704338796431e-05,0.09204949622661171,0.04481557204756962,0.00036037570843356243,0.007238983308480445,0.0012088053898452363
1,222000,48.466556432160466,False,111,8cacd_00000,2025-05-12_03-28-38,1746984518,41.08887267112732,4181.3102214336395,8812,LAPTOP-PMD67645,192.168.1.107,4181.3102214336395,111,38.393111250652034,3.0391493118405465e-05,38.39259775217423,29.225054394774453,9.1593954214817,0.007104530275888109,0.8032564102564114,1.1631111111111132,1024,23.768946270586728,216,2000,216,28.286863529868782,222000,2.2562683343749086,0.5650000000000005,8,94.18707917036167,216.0,0.0005873160311135344,110.0,94.18707917036167,0.11630733470232334,48.466556432160466,8,0,0,78.81525423728816,51.545762711864406,0.0016860280061466292,0.0006367179269703333,222000,222000,2000,0.8032564102564114,0.8032564102564114,2000,73223.0,4.092726320608503e-13,0.007920829,111.0,0.0115956925,0.7588802,60544,6724480,0.0,5e-05,128.0,0.0115956925,0.138866,0.24213003,1.0,-0.123064354,-0.13466005,105971360,953568,73223.0,60544,6724480,0.0,2000.0,2016.3714793249076,0.0,0.22637833753296133,0.0001284763479837797,0.0007518976933192307,7.202581953890534e-05,0.00014797108948805496,0.00024617404522075595,8.804725497972844e-06,0.00017456249470759028,3.981031742713474e-05,1.9878017628005245e-05,0.00010092096454263104,4.181713067627814e-05,0.08047824092098463,3.2700187133921086e-05,1.1066491983066103e-05,0.09161829895057097,0.04488856726721467,0.0003606749750879572,0.00723352124858585,0.0012092196670511089
1,224000,48.74068209343998,False,112,8cacd_00000,2025-05-12_03-29-19,1746984559,40.961591720581055,4222.271813154221,8812,LAPTOP-PMD67645,192.168.1.107,4222.271813154221,112,38.418616040385494,3.039157819191085e-05,38.4181020568925,29.2393232362767,9.17064276105689,0.007093703973117365,0.915876068376069,1.450888888888891,1032,23.6417088829811,216,2000,216,28.311891823705196,224000,2.2562683343749086,0.584888888888889,8,93.05911147229082,216.0,0.0005863761093059385,111.0,93.05911147229082,0.11597985381928781,48.74068209343998,8,0,0,77.63448275862069,51.599999999999994,0.0016872240604138427,0.0006355692817445986,224000,224000,2000,0.915876068376069,0.915876068376069,2000,73223.0,2.0463631603042515e-13,0.0037682173,112.0,0.013470669,0.30901375,60544,6785024,0.0,5e-05,128.0,0.013470669,0.11741167,0.20523372,1.0,-0.03227488,-0.045745555,106924928,953568,73223.0,60544,6785024,0.0,2000.0,2016.375260019633,0.0,0.22603472105498706,0.000127976046756054,0.0007525682816330926,7.215334576201965e-05,0.00014776017451036927,0.00024742821088111493,8.755993574724326e-06,0.0001739608733328767,3.962851768194187e-05,1.9912110056240747e-05,0.00010054011985744493,4.1675063704048164e-05,0.08049954445161618,3.2720082232191575e-05,1.107205780399124e-05,0.09118744834042826,0.044960122735261995,0.0003609713888383662,0.007227986931558203,0.0012096086981739172
1,226000,48.213101063162654,False,113,8cacd_00000,2025-05-12_03-30-01,1746984601,41.41851830482483,4263.690331459045,8812,LAPTOP-PMD67645,192.168.1.107,4263.690331459045,113,38.44843100128163,3.0306662404095538e-05,38.44791739862358,29.265782208973928,9.174017722686324,0.007075097933392426,1.0886014957264967,1.450888888888891,1040,23.2439379684904,216,2000,216,28.33659726359413,226000,2.2562683343749086,0.6117777777777778,8,93.58418957234045,216.0,0.0005866535615259525,112.0,93.58418957234045,0.11573859308408557,48.213101063162654,8,0,0,77.63050847457627,51.606779661016944,0.0016923503778553724,0.0006389496834829623,226000,226000,2000,1.0886014957264967,1.0886014957264967,2000,73223.0,1.0231815801521257e-13,0.0047120927,113.0,0.014288915,0.29298916,60544,6845568,0.0,5e-05,128.0,0.014288915,0.035143375,0.28355473,1.0,0.02623123,0.011942312,107878496,953568,73223.0,60544,6845568,0.0,2000.0,2016.3789279525313,0.0,0.2256894450022191,0.00012783830723753304,0.0007554109396367337,7.149936240177363e-05,0.0001481555939891526,0.0002485635433816437,8.960258785803351e-06,0.0001730441216282295,4.052175143983941e-05,2.012909149336691e-05,0.00010075192000026599,4.309114801713264e-05,0.08052075209714299,3.273894940969474e-05,1.107741565935045e-05,0.09075667393259346,0.045030151167021554,0.00036125661681621113,0.007222364148746358,0.0012099929067075196
1,228000,47.898783457482345,False,114,8cacd_00000,2025-05-12_03-30-43,1746984643,41.634984731674194,4305.32531619072,8812,LAPTOP-PMD67645,192.168.1.107,4305.32531619072,114,38.48011619438881,3.0222595774158377e-05,38.47960334975735,29.2891606906842,9.18230307176946,0.007095376964066172,1.0331965811965824,1.2561111111111125,1048,24.145043408076653,216,2000,216,28.36112995934548,228000,2.2562683343749086,0.6952222222222223,8,96.16158119918842,216.0,0.0005860648448678832,113.0,96.16158119918842,0.11507971654322231,47.898783457482345,8,0,0,77.00833333333331,51.61666666666667,0.001695653475571827,0.0006384086332581365,228000,228000,2000,1.0331965811965824,1.0331965811965824,2000,73223.0,1.0231815801521257e-13,0.0059879883,114.0,0.017648308,0.46935254,60544,6906112,0.0,5e-05,128.0,0.017648308,0.14459193,0.21896064,1.0,-0.16788588,-0.18553418,108832064,953568,73223.0,60544,6906112,0.0,2000.0,2016.3824850007695,0.0,0.2253421979288011,0.00012747339753013255,0.0007573453195008597,7.099880369785e-05,0.00014872262050557992,0.0002507153724828793,8.853506552957203e-06,0.0001731617031204727,4.033430404104094e-05,1.992205175409182e-05,0.00010029083746254513,4.332067104678595e-05,0.08054134695561416,3.275689723547571e-05,1.1082569151691061e-05,0.09032610317808132,0.045098551357972354,0.0003615341430955178,0.007216836622897633,0.0012103592202006542
1,230000,45.38723863056722,False,115,8cacd_00000,2025-05-12_03-31-27,1746984687,44.00562930107117,4349.330945491791,8812,LAPTOP-PMD67645,192.168.1.107,4349.330945491791,115,38.53516206363492,3.018336979995031e-05,38.53464863044977,29.33927461658736,9.187235601431773,0.007093413194425268,1.0505950854700878,1.429444444444448,1064,23.55260911005773,216,2000,216,28.38729553132758,230000,2.2562683343749086,0.6307777777777783,16,97.56517781012535,216.0,0.0005865964322554926,114.0,97.56517781012535,0.11603597806393559,45.38723863056722,8,0,0,78.95806451612903,51.630645161290325,0.0016924808277097062,0.0006393066454258633,230000,230000,2000,1.0505950854700878,1.0505950854700878,2000,73223.0,5.1159079007606287e-14,0.0047964603,115.0,0.023877356,0.34586847,60800,6966912,0.0,5e-05,128.0,0.023877356,0.16406941,0.18948242,1.0,-0.03807183,-0.06194918,109793464,961400,73223.0,60800,6966912,0.0,2000.0,2016.3867330152477,0.0,0.22499356729225137,0.00012859063024277834,0.0007563359948674055,7.079147378913204e-05,0.00014767316871213673,0.0002494373148823354,9.039028500925532e-06,0.00017457843649429686,3.993832387802596e-05,1.971566572131407e-05,0.00010022746026884439,4.3213454092953365e-05,0.08056194808160609,3.2773782209906154e-05,1.1087511832593662e-05,0.08989580374126611,0.04516524964998744,0.00036182085318756704,0.007211375261150927,0.0012106981481331575
1,232000,44.630885722674414,False,116,8cacd_00000,2025-05-12_03-32-12,1746984732,44.7447190284729,4394.075664520264,8812,LAPTOP-PMD67645,192.168.1.107,4394.075664520264,116,38.59705671781856,3.0137536104942448e-05,38.59654285996526,29.395298711411485,9.193114001247459,0.00708558206249234,0.9288269230769254,1.429444444444448,1072,24.28464236071143,216,2000,216,28.415216643332016,232000,2.2562683343749086,0.5753333333333334,8,96.52343752036086,216.0,0.0005907747904589868,115.0,96.52343752036086,0.11797371656673884,44.630885722674414,8,0,0,78.0453125,51.621875,0.0017210771503710647,0.0006482671476682821,232000,232000,2000,0.9288269230769254,0.9288269230769254,2000,73223.0,2.5579539503803143e-14,0.0026747268,116.0,0.014328578,0.3422845,60544,7027456,0.0,5e-05,128.0,0.014328578,-0.018587232,0.22645131,1.0,0.1476444,0.13331583,110747032,953568,73223.0,60544,7027456,0.0,2000.0,2016.3908578209364,0.0,0.22464442497863973,0.00013045169360480859,0.0007667548239927212,7.242125205407381e-05,0.00015085938766687474,0.0002572502731152653,9.269203155904351e-06,0.00017796166010318395,4.006752117238949e-05,1.9606638905876204e-05,0.0001019760982172946,4.332240245098425e-05,0.08058236429038264,3.279547379502815e-05,1.1092347402971633e-05,0.08946654694286939,0.04523056867102644,0.0003621040656634745,0.007205906172976807,0.0012110507715849483
1,234000,50.66917381413749,False,117,8cacd_00000,2025-05-12_03-32-51,1746984771,39.40278339385986,4433.4784479141235,8812,LAPTOP-PMD67645,192.168.1.107,4433.4784479141235,117,38.60494530788038,3.0046160742225957e-05,38.60443176560561,29.40949064569737,9.18683426807499,0.0070628302418651095,0.9365758547008567,1.2175555555555582,1080,24.933210615375067,216,2000,216,28.44201544845957,234000,2.2562683343749086,0.5753333333333334,8,94.48997330704012,216.0,0.000592203947528689,116.0,94.48997330704012,0.11795211258585704,50.66917381413749,8,0,0,79.6107142857143,51.63392857142858,0.0017282407380012745,0.000647566483933973,234000,234000,2000,0.9365758547008567,0.9365758547008567,2000,73223.0,1.2789769751901572e-14,0.0020700898,117.0,0.014238128,0.75637925,60544,7088000,0.0,5e-05,128.0,0.014238128,0.14395368,0.23293222,1.0,-0.048611753,-0.06284988,111700600,953568,73223.0,60544,7088000,0.0,2000.0,2016.3948614572098,0.0,0.22429402957447117,0.0001308293388728251,0.0007702916540864957,7.275739175308869e-05,0.00015217593298905317,0.0002587749815631669,9.209705314857537e-06,0.00017833889154490984,3.986535828576727e-05,1.993013913327391e-05,0.00010160584947880818,4.340337329823176e-05,0.08060267770017567,3.281648417019746e-05,1.1097017510674306e-05,0.08903761322006644,0.04529447413657967,0.00036238414180462587,0.007200402579039932,0.0012113767827529485
1,236000,48.322056975997484,False,118,8cacd_00000,2025-05-12_03-33-32,1746984812,41.32728934288025,4474.805737257004,8812,LAPTOP-PMD67645,192.168.1.107,4474.805737257004,118,38.63199765935156,3.0038699128493287e-05,38.63148256049955,29.43767363454041,9.185716852644251,0.007048241939464133,0.8914284188034198,1.2175555555555582,1088,24.302693672394508,216,2000,216,28.468805072653527,236000,2.2562683343749086,0.577666666666667,8,92.96387440004465,216.0,0.0005959942972345128,117.0,92.96387440004465,0.11784158797282805,48.322056975997484,8,0,0,80.14655172413794,51.622413793103455,0.0017276533009993864,0.0006487855207598768,236000,236000,2000,0.8914284188034198,0.8914284188034198,2000,73223.0,6.394884875950786e-15,0.0021422228,118.0,0.012370834,0.26985165,60544,7148544,0.0,5e-05,128.0,0.012370834,0.023810267,0.22894016,1.0,0.014514001,0.0021431595,112654168,953568,73223.0,60544,7148544,0.0,2000.0,2016.3987459349758,0.0,0.22394246292588818,0.0001317362943519716,0.0007683919446654142,7.274349205549083e-05,0.0001514872975227909,0.0002576850344811083,9.689997588199452e-06,0.00017874157506996797,3.983318449332554e-05,1.9941378265244676e-05,0.00010268638857937244,4.327918272488314e-05,0.0806226271653439,3.284152479040866e-05,1.1101644981584291e-05,0.08860895360702536,0.04535733773595485,0.0003626590260163795,0.007194868976364461,0.0012116933886205797
1,238000,50.520190810455,False,119,8cacd_00000,2025-05-12_03-34-12,1746984852,39.51778531074524,4514.323522567749,8812,LAPTOP-PMD67645,192.168.1.107,4514.323522567749,119,38.64068596921804,3.0012312149931615e-05,38.640170353354556,29.451093720225,9.1809856955478,0.007046958520059967,0.9032243589743594,1.3385555555555575,1096,24.068135137913277,216,2000,216,28.494695337510596,238000,2.2562683343749086,0.621888888888889,8,92.87054867860904,216.0,0.0005957144783487816,118.0,92.87054867860904,0.11735911949145182,50.520190810455,8,0,0,80.10535714285713,51.621428571428574,0.0017257149631319877,0.0006470429584828991,238000,238000,2000,0.9032243589743594,0.9032243589743594,2000,73223.0,3.197442437975393e-15,0.004226675,119.0,0.00975882,0.26211235,60544,7209088,0.0,5e-05,128.0,0.00975882,0.12909704,0.25790665,1.0,-0.08756524,-0.097324066,113607736,953568,73223.0,60544,7209088,0.0,2000.0,2016.4025132370407,0.0,0.22359109473741948,0.00013159915779753801,0.0007669280904028421,7.284982773184805e-05,0.00015164434225310196,0.00025603189082528993,9.61134836501577e-06,0.00017840590655570602,4.0181585434675984e-05,1.978582780698434e-05,0.00010182528891391147,4.284867793080169e-05,0.08064322527353876,3.2865762949934334e-05,1.110608020137589e-05,0.08818121753492301,0.04541878584592879,0.0003629294141297009,0.00718931182548461,0.0012120583146927224
1,240000,48.342528494656676,False,120,8cacd_00000,2025-05-12_03-34-53,1746984893,41.30827522277832,4555.631797790527,8812,LAPTOP-PMD67645,192.168.1.107,4555.631797790527,120,38.66719331599584,2.99281890360724e-05,38.666673465291005,29.46536764219276,9.193222432892338,0.007029576934881766,0.8446655982905988,1.3385555555555575,1104,24.039480377471047,216,2000,216,28.519763233469423,240000,2.2562683343749086,0.5861111111111108,8,94.71835386281273,216.0,0.0005927389809392329,119.0,94.71835386281273,0.11659659774546528,48.342528494656676,8,0,0,76.81525423728814,51.62203389830509,0.0017199830601915486,0.0006452170114117585,240000,240000,2000,0.8446655982905988,0.8446655982905988,2000,73223.0,3.197442437975393e-15,0.007455342,120.0,0.013564293,0.27326766,60544,7269632,0.0,5e-05,128.0,0.013564293,0.09171301,0.23296246,1.0,0.06429581,0.050731517,114561304,953568,73223.0,60544,7269632,0.0,2000.0,2016.4061653184708,0.0,0.22326530217652749,0.00013085233509597802,0.0007633160144680655,7.393579633148668e-05,0.0001503561248026382,0.00025520840511667744,9.474096954453915e-06,0.00017771345281109846,3.997470296519477e-05,1.9806411282657216e-05,0.00010156888450563837,4.297206082466609e-05,0.08066419533685301,3.2889022193570816e-05,1.1110296552095948e-05,0.08775398606890203,0.04550505330002973,0.0003631904585780397,0.00718367676072479,0.0012123990229045642
1,242000,46.24825371738884,False,121,8cacd_00000,2025-05-12_03-35-37,1746984937,43.058653354644775,4598.690451145172,8812,LAPTOP-PMD67645,192.168.1.107,4598.690451145172,121,38.710933475425854,2.9832907171117223e-05,38.71041391322808,29.50409756112082,9.198229329803407,0.007032330165517115,0.8136923076923094,1.2053333333333356,1120,23.61132255121185,216,2000,216,28.54572873878916,242000,2.2562683343749086,0.6131111111111124,16,97.05466286991968,216.0,0.0005925490607884362,120.0,97.05466286991968,0.11742491588002098,46.24825371738884,8,0,0,79.05409836065576,51.6639344262295,0.0017156627610183692,0.0006421650086927716,242000,242000,2000,0.8136923076923094,0.8136923076923094,2000,73223.0,3.197442437975393e-15,0.0056790872,121.0,0.010071278,0.80338466,60800,7330432,0.0,5e-05,128.0,0.010071278,-0.004956484,0.25503793,1.0,0.013065601,0.0029943308,115522704,961400,73223.0,60800,7330432,0.0,2000.0,2016.4105041069486,0.0,0.22293819408737942,0.00013103867638393225,0.0007636784600640321,7.387277363857912e-05,0.00014895835604157568,0.0002535642122254136,9.275873473036556e-06,0.00017747663837896482,3.974658073339489e-05,1.9841091662021613e-05,0.00010077414996143119,4.2801294786247305e-05,0.08068492761637368,3.291143967600609e-05,1.1114337967908495e-05,0.08732728120044773,0.04558963893646414,0.0003634627991961234,0.007178106996077437,0.0012127400311206305
1,244000,50.32285731305429,False,122,8cacd_00000,2025-05-12_03-36-16,1746984976,39.68198108673096,4638.372432231903,8812,LAPTOP-PMD67645,192.168.1.107,4638.372432231903,122,38.7204722440616,2.978057811720223e-05,38.719952162485825,29.521574207509587,9.190280409895347,0.00701927486388061,0.7851826923076941,1.0658888888888922,1128,23.77620339641355,216,2000,216,28.571121454428212,244000,2.2562683343749086,0.5371111111111113,8,96.86987127269667,216.0,0.0005922450505675721,121.0,96.86987127269667,0.11817569338226588,50.32285731305429,8,0,0,79.74561403508773,51.652631578947364,0.0017152386676125891,0.000641972795283114,244000,244000,2000,0.7851826923076941,0.7851826923076941,2000,73223.0,1.5987212189876965e-15,0.004702693,122.0,0.01778163,0.63018113,60544,7390976,0.0,5e-05,128.0,0.01778163,-0.0044151545,0.23843011,1.0,-0.10821038,-0.125992,116476272,953568,73223.0,60544,7390976,0.0,2000.0,2016.414715503125,0.0,0.22261106293989671,0.00013043269243707788,0.000764454482209888,7.40059946625233e-05,0.000149203474121056,0.0002530179121057007,9.169916511200873e-06,0.00017739628055393574,3.951843487016298e-05,1.9969719672105233e-05,0.00010060681465598577,4.259636127891782e-05,0.08070616452087011,3.293319990637907e-05,1.1118357525563592e-05,0.08690168498075572,0.045672601954840145,0.00036373095395583136,0.007172556399047126,0.0012130541192700549
1,246000,50.80159247919583,False,123,8cacd_00000,2025-05-12_03-36-56,1746985016,39.2989182472229,4677.671350479126,8812,LAPTOP-PMD67645,192.168.1.107,4677.671350479126,123,38.72609061566098,2.9747772316602816e-05,38.72556998490094,29.527225280394482,9.1902690898764,0.006998557115256158,0.9129166666666689,1.2608888888888923,1136,23.287065937029464,216,2000,216,28.59499002429417,246000,2.2562683343749086,0.5371111111111113,8,95.00606473331294,216.0,0.0005883846094722944,122.0,95.00606473331294,0.11797321034360234,50.80159247919583,8,0,0,79.48363636363636,51.62545454545454,0.0017111395821357317,0.000642190214651568,246000,246000,2000,0.9129166666666689,0.9129166666666689,2000,73223.0,7.993606094938482e-16,0.0038074367,123.0,0.02216442,0.8199681,60544,7451520,0.0,5e-05,128.0,0.02216442,0.04607612,0.25282285,1.0,-0.18404722,-0.20621166,117429840,953568,73223.0,60544,7451520,0.0,2000.0,2016.418801620967,0.0,0.222281995715955,0.00012934456334346006,0.0007629662003857199,7.417797038181352e-05,0.00014985484195458498,0.00025207525612131013,9.040797322852862e-06,0.000176719757575793,3.946007111710188e-05,1.97989756033773e-05,0.00010035938129486824,4.2304689199313586e-05,0.08072697029451507,3.2953573788168815e-05,1.1122175258167389e-05,0.08647649047733738,0.04575377739895498,0.00036399675934036256,0.007166922183257977,0.0012133412516532381
1,248000,42.630783302766055,False,124,8cacd_00000,2025-05-12_03-37-43,1746985063,46.860329389572144,4724.531679868698,8812,LAPTOP-PMD67645,192.168.1.107,4724.531679868698,124,38.80723438274437,2.9734294609545408e-05,38.80671275929192,29.59545584378055,9.203196818027614,0.006981819544071021,0.883221153846155,1.2608888888888923,1144,24.71138073913506,216,2000,216,28.621540723888263,248000,2.2562683343749086,0.6286666666666675,8,93.18461887024247,216.0,0.000594076859451478,123.0,93.18461887024247,0.11860971967878778,42.630783302766055,8,0,0,77.16417910447761,51.637313432835825,0.0017222410049960557,0.0006486959897884559,248000,248000,2000,0.883221153846155,0.883221153846155,2000,73223.0,3.996803047469241e-16,0.0025301988,124.0,0.010059773,0.31150633,60544,7512064,0.0,5e-05,128.0,0.010059773,0.05930233,0.19180982,1.0,-0.045860805,-0.055920586,118383408,953568,73223.0,60544,7512064,0.0,2000.0,2016.422764544902,0.0,0.22195183490019801,0.0001309113297737512,0.0007688995166872105,7.429690490801366e-05,0.0001506638355319994,0.00025281645941854655,9.109793233254035e-06,0.0001792758954598657,3.913321625806776e-05,1.9969945389330098e-05,0.00010118831491395267,4.2543035233974676e-05,0.08074775500623514,3.297289687250165e-05,1.1125854800722016e-05,0.0860518011554892,0.04583344638399213,0.00036425302552177755,0.007161230946144899,0.0012136279159766091
1,250000,45.23038656989572,False,125,8cacd_00000,2025-05-12_03-38-27,1746985107,44.144978761672974,4768.676658630371,8812,LAPTOP-PMD67645,192.168.1.107,4768.676658630371,125,38.86044717957692,2.9680951666017143e-05,38.859925703349,29.64940651065274,9.20247632511735,0.006963876408610686,0.9706175213675217,1.2158888888888901,1152,26.260980997635635,216,2000,216,28.649846728466365,250000,2.2562683343749086,0.6726666666666667,8,92.5245620427042,216.0,0.0005997492823109507,124.0,92.5245620427042,0.11869941026589664,45.23038656989572,8,0,0,79.5111111111111,51.65555555555555,0.0017318826227276296,0.0006510858756379042,250000,250000,2000,0.9706175213675217,0.9706175213675217,2000,73223.0,1.9984015237346206e-16,0.0015649236,125.0,0.008931848,0.5531857,60544,7572608,0.0,5e-05,128.0,0.008931848,0.15306151,0.20218712,1.0,-0.051121984,-0.060053825,119336976,953568,73223.0,60544,7572608,0.0,2000.0,2016.4266063301961,0.0,0.2216219360022846,0.0001312190700700951,0.0007726147430672975,7.518296471063971e-05,0.00015187322057866028,0.00025492854733761205,8.977689600563394e-06,0.0001798710228366718,3.906181438840351e-05,2.034110263808183e-05,0.00010150585538050537,4.30320465177919e-05,0.08076958451739129,3.29925481377441e-05,1.1130228535026864e-05,0.08562786418113011,0.0459114840618889,0.0003645045967035838,0.007155619031555981,0.0012139221228881518
1,252000,48.33744788807561,False,126,8cacd_00000,2025-05-12_03-39-08,1746985148,41.313483476638794,4809.99014210701,8812,LAPTOP-PMD67645,192.168.1.107,4809.99014210701,126,38.88477316767116,2.9626142136695176e-05,38.88425219520552,29.66719309039618,9.209029874906157,0.006951092644527122,0.9241282051282056,1.232111111111112,1160,26.018053476972383,216,2000,216,28.677413013494057,252000,2.2562683343749086,0.6012222222222224,8,93.66224629659585,216.0,0.0005987005512395084,125.0,93.66224629659585,0.1179933042210179,48.33744788807561,8,0,0,78.95344827586207,51.66896551724137,0.0017297128824515884,0.0006514236849064869,252000,252000,2000,0.9241282051282056,0.9241282051282056,2000,73223.0,9.992007618673103e-17,0.0034401298,126.0,0.010495455,0.4682726,60544,7633152,0.0,5e-05,128.0,0.010495455,0.09318066,0.18506594,1.0,0.059434373,0.048938923,120290544,953568,73223.0,60544,7633152,0.0,2000.0,2016.43032900333,0.0,0.22129131864893972,0.00013035060643924786,0.0007720817639243984,7.54621477388334e-05,0.00015099491232778358,0.0002557338616631526,8.929734233799604e-06,0.00017869271913694513,3.9236119433643166e-05,2.0488471694034764e-05,0.00010252781782211259,4.2941213310416606e-05,0.08079166273282376,3.301196908814716e-05,1.1135272209216528e-05,0.08520457383614258,0.045987960061689606,0.000364756381159266,0.007149970342164202,0.0012141985528699637
